id,user_id,estado,edad,sexo,coordinates,fechaCaptura
1c75514c-5cce-4197-a744-b79ec1891b1e,4,Robusta,Neonatas,1,"-90.3004346662832,-0.5010617338351854",2024-07-27T12:32:03.517Z
d6121b2e-49f8-4c9a-9445-6ed128d6a092,2,Esquelética,Adultas,0,"-90.19010712692501,-0.6032231551336759",2024-07-18T03:01:04.627Z
894d707e-5506-4bf8-8a9a-b74cca949572,5,Robusta,Neonatas,0,"-90.32189273637316,-0.6157019073524452",2024-07-23T10:19:08.687Z
e0ead73d-8772-412e-8638-3648aa349f32,4,Robusta,Ancianas,0,"-90.40109097206373,-0.7062744322306781",2024-08-17T01:32:51.617Z
e6acd64c-247f-4bdf-afc0-ceafbbefc765,2,Esquelética,Jóvenes,0,"-90.34527118680819,-0.583564002581558",2024-08-01T23:45:54.789Z
392bdfcf-e04f-41f7-8d2e-ff8349dfe9a1,5,Robusta,Ancianas,1,"-90.47406745864167,-0.5657964951253945",2024-07-24T19:31:28.924Z
ad6a18ac-ee24-4bc0-a29e-8a46f398472a,1,Saludable,Ancianas,0,"-90.33926009140664,-0.5517173190090214",2024-07-23T23:24:14.064Z
f13f2ea0-8206-4833-b768-3696561a81a5,3,Muerta,Ancianas,1,"-90.49906855179152,-0.6033767705180588",2024-07-18T06:47:35.297Z
65437212-76e0-41a4-a199-87f1807fa271,1,Muerta,Neonatas,0,"-90.39545159544045,-0.6777815568250277",2024-07-29T16:37:20.668Z
7c232a5b-02a8-49b7-a6cc-bd7c3f59b048,4,Esquelética,Ancianas,0,"-90.50970612584476,-0.6160200011219656",2024-07-23T14:50:54.752Z
1e2da51f-c1c5-4600-9cae-a7d2e3e69564,2,Muerta,Neonatas,0,"-90.29168199454897,-0.6888174595768803",2024-08-11T01:45:29.658Z
6277b6bf-05ae-4b09-9c40-b15a6b94167a,1,Saludable,Adultas,0,"-90.2305599256006,-0.6673857446041607",2024-07-24T23:00:12.126Z
8e1cb5c7-03c3-47dd-bcb3-c19b0f6cfd86,2,Delgada,Neonatas,0,"-90.35837882371327,-0.5417568631796523",2024-07-28T01:19:08.972Z
684ddb61-a7bf-4a21-b034-a5f1d6ae2774,3,Saludable,Ancianas,0,"-90.50413966383185,-0.6218704000189375",2024-07-29T20:19:52.351Z
96b4ed78-8ee7-475f-a987-0e8c10bcb73e,2,Delgada,Ancianas,1,"-90.26013153456068,-0.5250350746194304",2024-07-19T18:57:09.037Z
af9935a2-0407-4270-8c66-f457c9f92d2b,1,Muerta,Jóvenes,1,"-90.45818279995135,-0.6887054856925692",2024-08-05T21:42:13.074Z
6f3d9607-3fb4-472c-92f9-9fe6e45cf478,2,Muerta,Ancianas,0,"-90.47440762816981,-0.6406111530241533",2024-07-17T08:19:18.579Z
9692d082-c961-4e61-95d6-85ec6e971b4c,3,Muerta,Jóvenes,0,"-90.25984448179636,-0.6335523441731534",2024-07-28T17:15:31.246Z
c5926716-edb9-4da6-a471-87b5a98ef22d,4,Robusta,Neonatas,1,"-90.25850175965628,-0.5453743611259452",2024-08-10T02:42:45.170Z
72318e39-8e8d-4541-b681-f0bf7a5400f5,5,Esquelética,Neonatas,1,"-90.45641488421259,-0.5229571533293871",2024-08-14T19:30:43.080Z
8952e1e8-3bf3-4c6a-82d7-ea939f534238,5,Saludable,Jóvenes,0,"-90.20492524624375,-0.5789455370846125",2024-08-08T11:51:41.825Z
e672d4cd-e8ce-4d61-aa14-239da91305ad,3,Delgada,Adultas,0,"-90.40214189844045,-0.6305928662828852",2024-08-05T06:58:05.944Z
c4779951-5451-4929-b5a2-c4a9076f52f2,3,Muerta,Neonatas,0,"-90.43318653104869,-0.7275375748164498",2024-08-14T07:53:02.785Z
c886a989-4801-4052-9133-02397a0361a6,4,Robusta,Jóvenes,1,"-90.28450518931282,-0.6736472684555215",2024-08-12T05:59:44.559Z
37f064ce-d1c6-439f-a1b9-f61e466ff9ea,2,Robusta,Adultas,1,"-90.29510745277072,-0.6148729044521668",2024-08-06T12:38:25.825Z
bdaa43fc-040e-463c-a1ab-df95e6771e3d,5,Saludable,Ancianas,1,"-90.4373705528551,-0.6014971034939156",2024-07-21T15:31:00.571Z
155007c5-38b8-4a02-9151-f7b219158726,4,Saludable,Neonatas,1,"-90.3712598325557,-0.5737800177006318",2024-07-31T17:36:24.405Z
f7e1bbd6-00f9-4777-afbb-1575663567d9,1,Robusta,Ancianas,1,"-90.52561386350474,-0.5771336592694231",2024-08-12T16:53:56.323Z
d5163b0c-bdb6-438f-9e35-64e7236cd34f,3,Saludable,Adultas,1,"-90.32088348773402,-0.6758683477021181",2024-07-19T18:54:27.598Z
4e9afd26-742a-453f-b292-9ffe9c223ce2,4,Muerta,Adultas,0,"-90.31440946602721,-0.6261756511797236",2024-08-09T22:41:09.955Z
2b7f7a55-2175-442c-a125-0607a9fec36d,1,Robusta,Ancianas,0,"-90.5225563296185,-0.593233183598671",2024-08-11T11:50:07.826Z
cb660789-86df-4a09-a148-1196e37ecd64,5,Delgada,Neonatas,0,"-90.32697894114216,-0.7083093731822659",2024-08-11T17:47:05.140Z
868e77cd-708b-4bdd-8a67-6183b2e7de92,1,Muerta,Adultas,0,"-90.48911120162425,-0.6067992192550824",2024-07-29T23:56:30.616Z
b0e0f145-cdec-4467-972f-e643b89518a1,1,Saludable,Adultas,1,"-90.36680310645477,-0.5189442087349608",2024-08-15T06:46:48.955Z
2bc7bb05-1dd6-4fb7-8523-2ce2bfc5cfc8,3,Muerta,Adultas,1,"-90.45707134810698,-0.6468885229773055",2024-07-25T04:39:48.945Z
4cbd1a39-6a2f-4fed-a61e-e1be6b6e433e,4,Delgada,Adultas,0,"-90.42989585685234,-0.6910970121971234",2024-08-05T22:42:21.255Z
0ca7323e-55b6-4179-9d41-5706f8c2963a,3,Saludable,Jóvenes,1,"-90.2114364211665,-0.6497741139829868",2024-07-27T18:26:00.274Z
7f6e6b77-10cf-4b97-9938-202957bad5cd,2,Saludable,Ancianas,1,"-90.36662312783042,-0.6485146805238253",2024-07-28T21:31:59.406Z
cdb0874b-015b-4022-be62-f1a201e082d9,3,Saludable,Neonatas,1,"-90.27973749411795,-0.6200008713557317",2024-07-18T10:29:13.010Z
bfc8f9f0-2d3b-4256-b75c-c9d9fd0884c0,3,Muerta,Ancianas,0,"-90.33790465839762,-0.517381195405568",2024-07-29T23:07:43.095Z
2cfd5064-ab02-44f5-a0cf-9ab33bd028cf,2,Robusta,Adultas,1,"-90.41291760153157,-0.7137595055464782",2024-08-11T03:02:36.466Z
a30162af-3043-4d44-ae16-79dc0bbfad37,1,Muerta,Ancianas,1,"-90.48984907558967,-0.590175085069557",2024-08-16T06:14:51.520Z
76288bd5-1d5c-4f34-8d60-74c8bb732d26,3,Robusta,Neonatas,1,"-90.34988986451802,-0.5570573930346694",2024-08-01T01:28:10.153Z
4ae53ec9-32f1-40ec-94dc-dd97497c2f4d,5,Robusta,Jóvenes,1,"-90.40322264614403,-0.636149250075298",2024-08-04T06:10:06.281Z
c15097fa-65b5-472a-8a85-2e3ffe24fd11,5,Robusta,Adultas,0,"-90.51709903400037,-0.6401715634261517",2024-08-16T08:53:42.474Z
1b137cd7-12eb-4560-858d-bc2fb1aae715,1,Esquelética,Neonatas,1,"-90.23747397570027,-0.6558466066213248",2024-07-26T22:51:42.669Z
faabb10e-0b06-4e2a-a9a9-b1a735223ef6,5,Robusta,Neonatas,1,"-90.44941587287073,-0.6526767198140854",2024-07-23T20:30:03.632Z
87f37a6a-7843-41a3-9bd6-b2eb9664da18,2,Esquelética,Adultas,1,"-90.21141191045169,-0.5624108411504597",2024-07-25T14:53:40.365Z
f7d40d8b-58e1-48e4-8969-d6065d303539,4,Muerta,Jóvenes,0,"-90.31857718462024,-0.6785323538972593",2024-07-21T23:54:20.248Z
1cde8774-94eb-49f4-910c-a69b5cae512e,3,Delgada,Ancianas,1,"-90.42690723212496,-0.6949571455228594",2024-07-26T20:17:13.668Z
f8049cac-73e6-48d9-8373-ddc5a59ccdf1,1,Delgada,Neonatas,0,"-90.51687730529139,-0.6149286616712806",2024-07-18T01:17:27.560Z
753c865d-c9be-4c7f-955c-3a16eabe387b,2,Muerta,Jóvenes,1,"-90.47118095097257,-0.5645886038301596",2024-08-11T17:30:54.965Z
74db4e0b-2522-4b2c-9c71-7b1dcef52f2c,1,Muerta,Ancianas,0,"-90.29290616655223,-0.5733703453280491",2024-08-13T19:37:59.025Z
330d1522-e558-4e5c-9634-bdf84db2c9d8,1,Delgada,Ancianas,1,"-90.49680998701736,-0.6226010339621573",2024-08-09T04:36:06.194Z
c6b1bf9b-6a54-4150-8431-e6e4f64af9fe,2,Delgada,Jóvenes,0,"-90.38231043523363,-0.6075321679268025",2024-07-30T20:15:02.759Z
46c04d41-b1ed-48ef-8154-8257bca06ff9,2,Delgada,Jóvenes,0,"-90.3746244841335,-0.6105005948006188",2024-08-14T04:14:35.943Z
f2d613e0-b47c-4c6f-9b17-a4709c69c083,3,Esquelética,Ancianas,1,"-90.2474094837489,-0.537853174543614",2024-07-17T20:21:41.014Z
380c4423-1203-411e-8b18-6ef68a3bc91a,3,Saludable,Adultas,0,"-90.22950584131331,-0.5419371119990453",2024-07-31T02:29:05.043Z
6a4031a3-aaa7-4180-81ff-16d245ac99f1,4,Muerta,Adultas,1,"-90.23186223030145,-0.6383578469972382",2024-07-24T08:48:34.886Z
0858e83a-3135-479d-8b81-131297af1c48,3,Muerta,Jóvenes,0,"-90.54310101086482,-0.6077152647513557",2024-07-17T15:19:45.201Z
04c22af9-ea21-4488-89c0-6f3e6005a55b,3,Muerta,Jóvenes,1,"-90.21933503020738,-0.6609320020213937",2024-07-24T03:03:49.761Z
1d610adc-305a-4121-888a-dda6def8f57c,1,Delgada,Ancianas,0,"-90.35581672701474,-0.6221795577849727",2024-07-24T13:58:32.088Z
ab5b1caf-2272-41ba-82f3-1d7a671717a2,4,Esquelética,Ancianas,0,"-90.42344063477533,-0.6708480224802627",2024-07-23T12:42:26.014Z
3758e7ee-1616-4b37-a4f9-10638e6c154e,1,Saludable,Ancianas,1,"-90.46589662295835,-0.6915583731524355",2024-08-07T03:24:58.574Z
c27d9836-6280-44f2-b00f-3359d01dd0d4,4,Robusta,Jóvenes,1,"-90.31819361655812,-0.5490858477258737",2024-07-31T18:15:09.854Z
be90e1cc-d318-4676-bfee-7fcce6042271,5,Esquelética,Ancianas,1,"-90.37902040363865,-0.6881248223226297",2024-07-23T23:22:52.854Z
7bae6bef-31b4-460c-b1c7-c5f0bbbe9d0b,1,Saludable,Neonatas,1,"-90.43755470863965,-0.624416378327363",2024-07-23T18:22:57.803Z
8c760c98-10e5-4493-882c-3c074a713fcd,5,Saludable,Adultas,0,"-90.30253166125276,-0.598987000416412",2024-08-01T00:07:41.069Z
36c0469d-5375-4630-a6dc-c537c1b75b82,4,Esquelética,Neonatas,1,"-90.20817161981468,-0.6408063050003441",2024-07-22T17:25:39.174Z
c36d0db3-c54b-46a1-9707-ef39e3dfa5e8,3,Esquelética,Jóvenes,1,"-90.45529116056173,-0.5379740392887328",2024-07-29T18:32:36.206Z
3869a5a0-d6a2-4f7e-a9cb-41a1d98ab959,3,Esquelética,Adultas,1,"-90.2797536724697,-0.6956659015567739",2024-07-21T19:53:19.874Z
d401003a-89a1-44cf-a368-f56dae3b960d,1,Saludable,Neonatas,0,"-90.36604385105525,-0.6318817004003341",2024-07-30T17:07:13.590Z
04b20111-1c4f-4df4-b92b-9a9486c470db,2,Esquelética,Adultas,0,"-90.21690539472435,-0.5702517698592356",2024-08-13T18:38:14.439Z
f354930d-20bd-488c-9416-72669275063c,5,Saludable,Adultas,0,"-90.50237169867971,-0.6026440241479089",2024-08-11T23:54:05.412Z
e789476b-ae75-4370-ab94-90d5c47173dd,3,Muerta,Jóvenes,0,"-90.32412498855884,-0.5383312221889324",2024-07-19T07:47:25.756Z
b848e169-8bdf-4f03-a59f-6a3572a07609,1,Delgada,Ancianas,0,"-90.48828734224551,-0.593546459387502",2024-07-23T01:35:51.756Z
4f0e425a-1577-464b-8a0f-36734c705401,3,Esquelética,Neonatas,1,"-90.31605767447184,-0.5437590745271944",2024-07-21T22:42:11.700Z
0dc349da-9e7e-434a-9a7b-f76a11d5431e,2,Muerta,Neonatas,0,"-90.39865970728317,-0.6351060220833608",2024-08-12T18:42:01.032Z
7b59d432-81fc-42e0-a1dd-e777e59217b0,2,Esquelética,Ancianas,0,"-90.33139565336376,-0.588377819792388",2024-07-27T10:04:25.287Z
edf3c6c0-7f5d-47e9-ab13-621186b9ffcd,2,Delgada,Ancianas,0,"-90.4160835121608,-0.6676669090103886",2024-08-07T23:27:08.730Z
905efb11-4c3f-4dc9-bce3-e295b4e9b626,3,Esquelética,Ancianas,1,"-90.35312490958897,-0.608847480169219",2024-08-02T03:03:04.930Z
c8dd74ce-a2de-496c-9425-f8c33d55325f,5,Robusta,Jóvenes,0,"-90.52434944641202,-0.6298145248165621",2024-07-27T08:08:19.485Z
433bbf78-1c56-4345-a33d-78fc74456251,1,Saludable,Adultas,1,"-90.47959177742163,-0.569787743315189",2024-08-06T00:44:48.886Z
8255e2d6-ffae-42e9-bd54-20c2da8a62f2,1,Delgada,Neonatas,0,"-90.30026394544669,-0.6199611521657977",2024-07-19T12:14:01.681Z
9a3ea4d9-ef4d-4dad-894c-855ffaee331d,4,Saludable,Jóvenes,1,"-90.22409065661896,-0.5573516866544883",2024-07-24T04:29:52.422Z
69847647-5d52-45a1-927e-284189982c2d,5,Esquelética,Neonatas,1,"-90.40353777561435,-0.5938404022004402",2024-08-01T10:05:55.427Z
196c4327-1111-4d6a-aa65-954cbbd8c5f8,2,Robusta,Adultas,0,"-90.50930775543604,-0.6648220207006911",2024-07-25T23:33:12.359Z
11b425b2-e04e-4a21-90cf-3e74d312b783,4,Robusta,Ancianas,0,"-90.3662140868226,-0.5711806431364533",2024-08-02T03:28:49.178Z
cfd5b702-3d03-49cf-9678-f1ffb3598cc2,1,Robusta,Neonatas,1,"-90.31764456388223,-0.6838721129405708",2024-08-10T00:39:12.642Z
63427a7a-dbc2-4a57-bccb-dfae6a682b89,5,Esquelética,Adultas,0,"-90.24873680572459,-0.5431573518970123",2024-08-06T08:40:18.964Z
61f1da79-ae7c-47d9-b70a-5d2055d8aa3b,4,Delgada,Jóvenes,0,"-90.3938162680187,-0.7040286493835494",2024-07-20T21:24:28.011Z
4b883cba-bbea-4b6f-a75e-cf88aa684f47,2,Delgada,Jóvenes,1,"-90.34437174678992,-0.6202416236526769",2024-08-14T02:39:20.200Z
ef22369c-90cb-4a31-ad2b-e76be3df880e,4,Muerta,Neonatas,0,"-90.2308603536622,-0.5571148381406121",2024-08-11T04:58:13.078Z
63cd3e4b-898c-42d7-bfc1-936e32cef694,4,Muerta,Neonatas,0,"-90.35970873624557,-0.5242675183800165",2024-07-27T10:47:44.759Z
0747533f-1b06-4d54-ae12-d763a352596c,4,Saludable,Ancianas,1,"-90.31535297386694,-0.6502356494113543",2024-07-31T19:28:39.610Z
540a1f6e-c2aa-4224-9eaf-f03e72b2a0c5,1,Robusta,Ancianas,0,"-90.29217224228351,-0.5612681546875163",2024-08-01T12:28:19.011Z
7c7f4101-b388-4dc7-80cc-b0c713159b2b,3,Robusta,Neonatas,1,"-90.51000531894778,-0.6646960167862399",2024-07-31T07:17:00.727Z
6134d20b-e81e-4ef3-8360-4ff88c0fdda9,3,Delgada,Jóvenes,1,"-90.39387650626023,-0.5398630023172921",2024-08-04T18:12:06.761Z
fe885dbd-1455-4eff-9e8e-5346584dcbbe,2,Robusta,Neonatas,0,"-90.44392346262285,-0.6533181059458426",2024-07-31T13:35:44.289Z
173ce377-cbf1-4023-8573-9102497bcd23,4,Delgada,Adultas,1,"-90.27181417010443,-0.5088445307109517",2024-08-13T03:18:23.745Z
2eb0128d-3182-4715-b7c0-4c56add61e05,1,Delgada,Neonatas,1,"-90.32448784942925,-0.5722055791324866",2024-08-14T03:59:28.067Z
3f6aede5-091c-457b-8fce-3a24b9e5fdd5,2,Saludable,Neonatas,0,"-90.41362298888845,-0.7003816971329714",2024-08-03T12:32:19.660Z
6b3c1168-9013-4d47-9209-609c979f4b34,1,Saludable,Jóvenes,0,"-90.27379564404873,-0.5572045694984302",2024-07-17T04:55:28.657Z
32e7858e-1fb9-459e-87a2-49d8055e62e4,3,Delgada,Adultas,1,"-90.28177168773124,-0.5416863903635634",2024-08-12T17:31:52.020Z
84c6fced-549c-4246-be63-a729f4aaf3e0,3,Esquelética,Jóvenes,0,"-90.41684393660843,-0.7231130345343539",2024-08-05T15:43:31.208Z
846183e3-e453-4897-9a62-732214865809,3,Muerta,Neonatas,0,"-90.28153927832155,-0.6968844883974586",2024-08-10T01:19:41.066Z
9d458711-6044-4daa-87de-8266f4e53362,1,Robusta,Jóvenes,0,"-90.21710396768499,-0.547856539811794",2024-07-27T03:21:40.767Z
a9bf7489-b979-45e0-a85f-e86fde775149,3,Robusta,Ancianas,1,"-90.36405500909235,-0.6567226964107715",2024-08-01T09:45:50.005Z
bb5abc3f-f34e-4142-b718-93433a8427d4,1,Esquelética,Ancianas,1,"-90.41176344381702,-0.6453407850382793",2024-08-10T21:22:50.362Z
31477070-7e47-4f5f-bf08-7420c7b1e518,1,Esquelética,Adultas,0,"-90.42084952098335,-0.5194573451596043",2024-08-07T01:08:15.156Z
01ee0c01-d718-4ec7-931f-b43d39201e48,2,Saludable,Neonatas,1,"-90.29862244171508,-0.5391417743108395",2024-08-11T13:18:08.787Z
636a5f84-a6cc-4980-aa87-37ef4cff8290,2,Robusta,Ancianas,1,"-90.3226381348804,-0.6888650197677365",2024-08-06T09:57:54.416Z
d4faafb6-ebe0-4015-a6d6-b0af7c6d04ff,1,Esquelética,Adultas,0,"-90.3878876282509,-0.5901552207166234",2024-07-26T20:41:28.698Z
15075410-0399-412f-82f8-938d8cb21aa9,4,Esquelética,Neonatas,1,"-90.30178329611708,-0.5676835119577559",2024-08-01T08:14:34.928Z
1c6490a4-5ceb-4b13-88a1-bf9071e93e65,5,Saludable,Adultas,0,"-90.31405288769513,-0.6711771169898407",2024-07-31T23:55:14.530Z
b14a9a37-efa9-48f4-9238-acae1373ebdd,4,Robusta,Adultas,0,"-90.49494742968155,-0.6190397456961515",2024-07-23T05:56:01.542Z
2445835e-415d-4e4b-9b97-e792d5a2ea86,3,Delgada,Adultas,1,"-90.46732039126049,-0.6128225706697106",2024-07-23T15:08:41.149Z
85dec7be-851f-48f7-80ca-82752b28fdc5,1,Saludable,Adultas,0,"-90.24440726520957,-0.6042293431569421",2024-08-11T22:02:28.693Z
ce6a7351-e439-4726-9175-a936064153e9,4,Muerta,Jóvenes,1,"-90.34855877387226,-0.6683509704255048",2024-07-27T04:10:49.829Z
2670e346-ea68-4b5f-ba11-1db2e4d98f7f,2,Muerta,Ancianas,1,"-90.25461225412229,-0.7242150009794269",2024-07-17T18:18:06.259Z
0e4137c5-e95e-4793-8bc3-0cc5395de804,5,Esquelética,Jóvenes,1,"-90.39171387761638,-0.5799901605554583",2024-08-14T01:16:15.463Z
6cf9f975-8691-40eb-a64d-767e6c25330b,2,Muerta,Adultas,0,"-90.41669603160747,-0.6556682423283418",2024-08-06T22:05:25.492Z
4f2ede1c-ce5d-4bd7-8d96-b480e8cf97c1,3,Robusta,Ancianas,0,"-90.33621904581449,-0.5062759291814731",2024-07-21T19:55:14.367Z
cd5bae9b-8b70-4ddd-969d-8aa5810bd0f5,2,Esquelética,Jóvenes,1,"-90.29254556130344,-0.5071614586675224",2024-07-26T10:02:23.933Z
54a67e06-db0f-4f34-b4ec-8bfe630aea96,3,Esquelética,Jóvenes,0,"-90.51127920346323,-0.580515832516556",2024-07-28T10:40:18.076Z
d583ad06-b6c4-4dca-a73b-e86d59fac586,5,Delgada,Jóvenes,0,"-90.29380319125742,-0.5701307265129084",2024-08-05T14:29:58.714Z
f5efcade-a886-42b3-bb9b-7f9bac00449e,5,Robusta,Adultas,1,"-90.47424665852193,-0.6741662173036049",2024-08-15T13:20:46.874Z
44a57764-b873-4c9a-8912-a0494a304bd1,3,Delgada,Neonatas,1,"-90.3380523970952,-0.6235922416653155",2024-07-30T13:13:49.211Z
4ae9dd3d-c566-4f8a-ab35-31af17594e8f,4,Muerta,Adultas,1,"-90.3251378886722,-0.6433059570686701",2024-08-08T09:39:18.451Z
bb0fd1b7-6d6f-493d-9bc0-f8b854b7f2bb,4,Muerta,Adultas,1,"-90.33154046549025,-0.6730806670224454",2024-08-06T11:38:12.572Z
b52923f7-bcd5-46c6-b3d0-90caad943e68,4,Robusta,Adultas,1,"-90.28817648601026,-0.7117591463767198",2024-07-17T15:52:57.204Z
6aab6f5e-e050-4bcd-b056-af85fc0b31ab,4,Muerta,Ancianas,0,"-90.25902181101333,-0.5220630293035862",2024-07-28T06:19:31.584Z
9c0dbdcc-d5fd-47b8-87d9-925a36b3e006,5,Esquelética,Adultas,1,"-90.25321030363227,-0.5539048353319911",2024-07-17T13:53:44.678Z
241c1fef-41d9-46fc-b2b5-5588552a81c7,2,Saludable,Adultas,1,"-90.40994193435901,-0.5731266514179099",2024-07-24T15:32:26.916Z
649c6bab-17a6-444d-8458-9be272879145,2,Muerta,Ancianas,0,"-90.39591166187179,-0.6174148766020394",2024-08-09T14:54:41.084Z
7501753e-605e-4966-a99b-14a0e1de4b8e,2,Saludable,Adultas,0,"-90.45500889038213,-0.6780317066142162",2024-07-25T02:12:06.438Z
47065e1f-5c7a-4480-a7d2-4ae5303f39e7,5,Delgada,Jóvenes,1,"-90.21141374393216,-0.5648443810008463",2024-08-08T06:00:07.716Z
2789c5de-3f11-4c8f-8881-074c80968583,4,Esquelética,Ancianas,0,"-90.33301759836753,-0.4998625545657178",2024-07-17T08:47:47.391Z
9289d91a-c289-4230-9bf7-443861b1d7b1,4,Robusta,Adultas,1,"-90.43121744641554,-0.6521386996780276",2024-07-31T22:49:27.010Z
14e32690-8525-4624-8c97-7f162fe042c4,1,Robusta,Adultas,1,"-90.27791985657282,-0.6312353075862036",2024-07-17T06:49:23.394Z
b1db6d0b-7875-4fc9-8ad4-d1f291e64343,2,Esquelética,Neonatas,0,"-90.3315661599359,-0.5272385301865964",2024-08-04T23:19:53.140Z
337652a7-d2eb-404d-a871-a9a8e46ee7bd,3,Esquelética,Adultas,0,"-90.30923201956813,-0.611101697995391",2024-07-28T18:30:17.841Z
eaeb3bb1-828d-4980-b46d-75febc34c861,5,Saludable,Neonatas,1,"-90.31551601896336,-0.5050957623399442",2024-07-29T19:07:17.398Z
a793181d-19d6-410d-a96e-a6bca32afe91,2,Robusta,Neonatas,0,"-90.46514774018578,-0.6419850344010505",2024-08-01T19:44:52.965Z
7f141f96-780b-488a-a15b-70cd75f8e7a3,4,Delgada,Neonatas,0,"-90.4181503153707,-0.564485835288061",2024-07-29T15:34:13.785Z
ee6541eb-3d44-44b3-bae0-7f4d947475a5,3,Muerta,Adultas,0,"-90.20644774466258,-0.6283522516919234",2024-08-08T11:41:47.029Z
e96dae08-8094-4533-8fb4-bf216ff93aaf,2,Delgada,Adultas,1,"-90.28766140685562,-0.5630040111117947",2024-07-27T05:55:05.216Z
0d3acae3-2319-4601-9ee1-6c5d49e79b9d,4,Esquelética,Ancianas,1,"-90.2080440078152,-0.6170849412417378",2024-07-20T02:10:05.321Z
1856a48f-1007-44d8-9f05-b61acea56bbc,4,Esquelética,Jóvenes,0,"-90.30975325914063,-0.5383994048533075",2024-08-10T20:47:31.415Z
1859d67c-6a2a-4930-b4e0-a2ea62c7470e,3,Robusta,Jóvenes,0,"-90.41734143520662,-0.624897318120675",2024-08-03T02:12:50.158Z
14eaf6f4-4e25-42e0-a67c-99189b74b6ef,5,Delgada,Jóvenes,0,"-90.42148255625835,-0.525541590379918",2024-07-20T09:57:42.308Z
4958268d-a728-4e97-b84e-a64ccb3f5960,5,Esquelética,Ancianas,0,"-90.34971375410592,-0.6977133429690016",2024-08-07T20:16:17.034Z
acef8311-63eb-4aa7-91c2-ea680c9c11d7,3,Muerta,Ancianas,0,"-90.38867923722925,-0.6333193548998833",2024-08-13T10:40:46.777Z
556df92d-62a4-48d3-a238-f583fdcb6c2c,4,Delgada,Neonatas,1,"-90.21326277273782,-0.6536566581720252",2024-07-18T06:25:55.568Z
5264a7aa-b5a7-4324-9289-5b833e994215,2,Saludable,Jóvenes,1,"-90.50202020016843,-0.6198843560389627",2024-07-27T14:03:39.385Z
16c2a51b-3da3-486f-99cd-7d2e901a18ef,4,Muerta,Ancianas,0,"-90.24378496980887,-0.6316938317725516",2024-07-23T16:05:25.504Z
1c6b4a53-ed5b-44eb-9d33-0559ee604417,5,Robusta,Neonatas,0,"-90.28574084801545,-0.6954836570838467",2024-07-29T09:04:27.193Z
f717f67a-1a0d-44f4-bc43-4004063586b2,3,Muerta,Ancianas,0,"-90.26146415477174,-0.6381156054030035",2024-08-09T10:59:22.718Z
d7089c91-c05c-4d38-ab33-6835d6e61e43,3,Muerta,Jóvenes,0,"-90.44865432625137,-0.5368728154300052",2024-08-02T01:42:38.281Z
6e58ad53-987a-4e94-80e9-2b972f79a848,5,Saludable,Ancianas,0,"-90.4023817323095,-0.7200163330186911",2024-08-08T11:35:18.902Z
8b39f20f-fb23-4955-9963-3e015b02fd9d,4,Esquelética,Ancianas,1,"-90.30893739934895,-0.6059358958960248",2024-07-19T05:29:02.669Z
a85e69d6-9665-49b3-918a-3c592ce38607,2,Esquelética,Adultas,1,"-90.27592920068165,-0.6469379100190465",2024-08-14T23:13:20.443Z
710e6320-28ff-4677-8f81-35e4c3eb5307,1,Saludable,Ancianas,1,"-90.41791985910696,-0.5654848127363323",2024-08-01T00:01:33.394Z
67909151-faba-4ddc-9409-9a2ba8ffb463,1,Robusta,Neonatas,0,"-90.4028542404783,-0.6294577735302495",2024-07-26T22:30:24.054Z
ca173b35-d55d-41f7-a86e-25a13e71e8fe,1,Saludable,Adultas,1,"-90.3925020639904,-0.6424036308447297",2024-07-23T07:36:24.242Z
6b0453f7-0023-4ceb-a078-6c5de79b866e,3,Saludable,Adultas,1,"-90.37306743188327,-0.5369001717683857",2024-08-11T04:59:27.064Z
523af686-564b-402c-a9c9-8c38cb6ad2d7,2,Robusta,Jóvenes,0,"-90.35023003706873,-0.6763406120805244",2024-07-22T08:10:36.957Z
b4fc8313-e136-4416-a4e2-304970e34696,3,Robusta,Neonatas,0,"-90.24770569639684,-0.5671723359689289",2024-08-07T05:51:46.134Z
e0dcffe1-d740-4467-a983-d40483b7bfe3,4,Delgada,Ancianas,0,"-90.29957940815757,-0.6855765189974168",2024-07-20T11:24:59.622Z
44f7566f-bd26-47c4-8fd2-0cf428342f59,3,Muerta,Ancianas,1,"-90.44623214760414,-0.7196369375312587",2024-08-03T15:48:42.524Z
2c7b516a-fc84-406c-b371-3b8c4e785fe3,4,Saludable,Neonatas,0,"-90.39694567186253,-0.5684821578365343",2024-07-18T20:05:40.329Z
886e714c-316c-467b-868b-fc89b9db1581,4,Saludable,Jóvenes,0,"-90.51118294093443,-0.6540350430107109",2024-08-06T04:23:00.583Z
ae64040e-761f-4f94-8afd-8979f303fbad,2,Saludable,Adultas,1,"-90.26369863559464,-0.6538622852543721",2024-07-21T19:23:13.762Z
974f551f-a2e7-40f3-a69b-cdefba6fb75a,3,Esquelética,Jóvenes,0,"-90.40142365372242,-0.6473054770798685",2024-07-20T07:37:55.236Z
d95db303-f3ae-4c4c-a6d4-9ce4e0079bdc,2,Robusta,Jóvenes,1,"-90.45699527915006,-0.5629062127049824",2024-07-27T18:52:02.105Z
5834921c-ad4e-4959-8a78-a8d7fd01140c,3,Saludable,Adultas,1,"-90.330096899657,-0.6824999343601084",2024-07-20T04:52:12.174Z
